Epoch, gpu_mem,box,obj,cls,total,labels,img_size,P,R,mAP@.5,mAP@0.5:0.95, #1, #2,#3  
0/99, 17.7G,   0.07456,   0.01127,  0.02165,    0.1075,       79,      640, 3.822e-05,   0.02573, 8.639e-06, 1.582e-06,    0.0935,  0.009938 ,  0.01901
1/99, 40G,    0.0709,  0.007704,   0.01897,   0.09757,         67,       640, 4.411e-05,   0.02573, 1.299e-05, 2.651e-06,  0.09404,  0.009355,   0.01908
2/99, 40G,   0.07011,  0.007403,   0.01824,   0.09575,         57,       640,  0.001224,   0.03564, 4.924e-05, 9.012e-06,  0.09177,  0.009763,   0.01938
3/99, 40G,   0.06757,  0.007867,   0.01793,   0.09337,         66,       640, 0.0009601,   0.07431,  5.56e-05, 9.405e-06,  0.09059,  0.009966,   0.01937
4/99, 40G,    0.0652,  0.008461,   0.01754,    0.0912,         75,       640,    0.3387,   0.01871, 0.0006509,  7.77e-05,  0.08719,   0.01064,   0.01909
5/99, 40G,   0.06241,  0.008936,   0.01672,   0.08807,         75,       640,    0.3367,  0.004474,  0.000585, 0.0001094,  0.08622,   0.01079,   0.01888
6/99, 40G,   0.06029,   0.00927,   0.01564,    0.0852,         92,       640,     0.379,   0.02355,  0.005847,  0.001279,  0.08591,   0.01081,   0.01743
7/99, 40G,   0.05863,  0.009183,   0.01442,   0.08223,         91,       640,    0.3669,   0.04853,   0.00999,  0.001964,  0.08024,   0.01149,   0.01689
8/99, 40G,   0.05701,  0.008976,   0.01333,   0.07932,         85,       640,    0.4339,   0.05062,   0.02639,   0.00812,  0.08374,   0.01042,   0.01589
9/99, 40G,   0.05576,  0.008873,   0.01203,   0.07667,        100,       640,    0.4791,   0.08587,   0.05602,   0.01954,  0.07917,   0.01106,   0.01568
10/99, 40G,    0.0546,  0.008922,   0.01119,   0.07471,       106,       640,     0.439,     0.141,    0.0816,   0.02752,   0.08071,   0.01025,   0.01488
12/99, 40G,    0.0527,  0.008581,  0.009207,   0.07049,        84,       640,    0.1891,    0.1687,    0.1292,    0.0553,   0.07549,    0.0108,   0.01331
11/99, 40G,   0.05384,  0.008568,   0.01046,   0.07287,        55,       640,    0.1789,    0.1763,   0.09173,   0.02971,   0.07686,   0.01059,   0.01384
13/99, 40G,   0.05153,  0.008154,  0.008416,    0.0681,        68,       640,    0.4404,    0.1863,    0.1545,   0.06031,   0.07494,   0.01084,   0.01331
14/99, 40G,   0.05006,  0.008108,  0.008401,   0.06656,        94,       640,    0.5442,    0.2485,    0.2707,    0.1119,   0.07088,   0.01066,   0.01115
15/99, 40G,    0.0484,  0.008055,  0.007698,   0.06415,        84,       640,    0.4953,    0.2602,    0.2577,    0.1022,   0.07237,  0.009993,   0.01032
16/99, 40G,    0.0471,  0.007902,   0.00712,   0.06212,       104,       640,    0.3984,    0.2924,    0.2773,    0.1184,   0.07056,   0.01094,   0.01005
17/99, 40G,   0.04549,  0.007735,  0.006487,   0.05971,        77,       640,    0.5176,    0.4236,      0.44,    0.1973,   0.06633,  0.009685,  0.008967
18/99, 40G,   0.04441,  0.007738,  0.006471,   0.05862,        83,       640,    0.3784,    0.2899,    0.2759,    0.1171,   0.07357,   0.01061,   0.01151
19/99, 40G,   0.04343,  0.007497,  0.006065,   0.05699,        62,       640,    0.5729,    0.3032,     0.365,    0.1732,   0.06759,      0.01,  0.009783
20/99, 40G,   0.04269,  0.007443,  0.005705,   0.05584,        65,       640,    0.7074,    0.3765,    0.4501,    0.2232,   0.06369,   0.01027,  0.009107
21/99, 40G,   0.04196,  0.007383,  0.005776,   0.05512,        82,       640,    0.6013,    0.3687,    0.4242,    0.1978,   0.06416,  0.009863,  0.009919
22/99, 40G,   0.04104,  0.007221,  0.005427,   0.05368,        88,       640,    0.6144,     0.421,      0.49,     0.245,    0.0641,  0.009595,  0.008276
23/99, 40G,   0.04041,  0.007193,  0.005419,   0.05302,       101,       640,    0.6447,    0.5154,    0.5784,    0.2993,   0.06226,   0.00925,  0.007377
24/99, 40G,      0.04,  0.007221,  0.005161,   0.05239,        67,       640,    0.7836,    0.4821,    0.6131,     0.318,   0.05845,  0.009443,  0.007054
25/99, 40G,   0.03904,   0.00701,  0.004996,   0.05104,        87,       640,    0.6444,    0.5599,    0.6015,    0.3048,    0.0588,  0.009492,  0.006653
26/99, 40G,   0.03855,     0.007,  0.004651,    0.0502,        70,       640,    0.7964,    0.4921,    0.6126,    0.3476,   0.05772,  0.008874,  0.007314
27/99, 40G,   0.03788,  0.006917,  0.004367,   0.04916,        66,       640,    0.7123,    0.4603,    0.5551,     0.297,    0.0587,  0.009073,  0.007471
28/99, 40G,   0.03706,  0.006786,  0.004358,   0.04821,        75,       640,    0.7912,    0.5959,    0.6917,    0.3734,   0.05819,  0.008498,  0.006571
29/99, 40G,   0.03697,  0.006716,  0.004468,   0.04816,        79,       640,    0.8118,    0.6047,    0.6998,    0.3665,   0.05515,  0.009659,  0.006847
30/99, 40G,   0.03658,  0.006756,   0.00444,   0.04777,        67,       640,    0.7259,    0.6041,    0.6594,    0.3776,   0.05529,  0.009045,  0.006603
31/99, 40G,   0.03632,  0.006837,  0.004343,    0.0475,        88,       640,    0.7993,    0.6441,    0.7224,     0.423,   0.05109,  0.009543,  0.006603
32/99, 40G,   0.03564,   0.00669,  0.003956,   0.04629,        82,       640,    0.7307,    0.6465,    0.7016,    0.4074,   0.05254,  0.009102,  0.006441
33/99, 40G,   0.03553,  0.006721,  0.003922,   0.04617,        85,       640,     0.778,    0.5782,    0.6675,    0.3805,   0.05117,  0.009313,  0.006492
34/99, 40G,   0.03487,  0.006764,  0.004057,    0.0457,        79,       640,    0.7586,    0.6036,    0.6939,    0.4097,   0.05126,  0.009355,  0.006972
35/99, 40G,   0.03463,  0.006655,  0.003859,   0.04514,        88,       640,    0.8514,    0.6141,    0.7428,    0.4288,   0.04889,  0.009429,  0.006114
36/99, 40G,   0.03381,  0.006562,  0.003557,   0.04393,        82,       640,    0.8171,    0.6773,    0.7439,    0.4428,   0.04837,  0.009447,   0.00608
37/99, 40G,   0.03351,  0.006591,  0.003585,   0.04369,       106,       640,    0.8389,    0.6337,    0.7364,    0.4521,   0.04829,  0.009256,  0.005563
38/99, 40G,   0.03326,  0.006561,  0.003312,   0.04313,        89,       640,    0.8443,     0.707,     0.794,    0.4831,   0.04639,  0.008653,  0.005189
39/99, 40G,   0.03317,  0.006437,  0.003419,   0.04302,        76,       640,    0.8066,     0.655,     0.737,    0.4446,    0.0485,  0.008679,  0.006362
40/99, 40G,    0.0329,  0.006445,  0.003537,   0.04289,        85,       640,    0.8694,    0.7135,    0.7962,    0.5025,   0.04618,  0.008411,  0.005766
41/99, 40G,   0.03247,  0.006424,  0.003266,   0.04216,        85,       640,    0.8409,    0.7135,      0.79,    0.4892,   0.04714,  0.008283,  0.005321
42/99, 40G,   0.03181,  0.006268,  0.003215,   0.04129,        99,       640,      0.82,    0.7191,    0.7715,    0.4593,   0.04703,  0.008921,  0.005703
43/99, 40G,   0.03166,  0.006208,  0.002952,   0.04082,        84,       640,    0.8404,    0.6656,    0.7716,    0.4841,   0.04714,  0.008127,  0.005764
44/99, 40G,   0.03171,  0.006255,  0.003136,    0.0411,        83,       640,    0.8848,    0.7213,    0.8165,    0.4978,   0.04502,  0.008414,  0.004957
45/99, 40G,   0.03131,  0.006263,  0.003172,   0.04074,        70,       640,    0.8597,     0.713,    0.8084,       0.5,   0.04664,  0.008191,   0.00578
46/99, 40G,   0.03072,  0.006058,  0.003023,    0.0398,        62,       640,    0.8537,    0.7647,    0.8297,    0.5255,   0.04405,  0.008249,  0.005684
47/99, 40G,   0.03057,   0.00626,  0.003141,   0.03997,        70,       640,    0.8858,    0.7126,    0.8044,    0.5019,   0.04571,  0.008087,   0.00537
48/99, 40G,   0.03041,  0.006142,  0.002917,   0.03947,        92,       640,    0.8643,    0.7541,    0.8286,    0.5412,   0.04449,  0.007947,  0.005411
49/99, 40G,    0.0303,  0.006121,  0.002955,   0.03938,        90,       640,    0.8759,    0.6976,    0.8117,    0.5253,   0.04552,  0.008272,   0.00545
50/99, 40G,   0.02997,  0.006095,   0.00274,    0.0388,        91,       640,    0.9061,    0.7558,    0.8408,    0.5266,   0.04383,  0.007927,  0.005087
51/99, 40G,   0.02959,  0.005874,  0.002578,   0.03804,        85,       640,    0.8989,    0.7831,    0.8651,    0.5574,   0.04311,  0.007962,  0.005108
52/99, 40G,   0.02926,  0.005911,  0.002609,   0.03778,        89,       640,    0.9043,    0.7503,     0.852,    0.5494,   0.04267,  0.007965,  0.005382
53/99, 40G,   0.02933,  0.005836,  0.002643,   0.03781,        89,       640,    0.8879,    0.7823,    0.8569,    0.5571,   0.04225,  0.007832,  0.004971
54/99, 40G,   0.02906,  0.005833,  0.002664,   0.03756,        78,       640,     0.891,    0.7369,     0.846,    0.5543,   0.04253,  0.007875,  0.005318
55/99, 40G,   0.02881,  0.005882,  0.002566,   0.03726,        78,       640,    0.8735,    0.7976,    0.8526,    0.5675,     0.042,  0.008035,  0.005086
56/99, 40G,   0.02816,  0.005796,  0.002617,   0.03657,        98,       640,     0.892,    0.7868,     0.864,    0.5551,   0.04141,  0.007897,  0.005579
57/99, 40G,   0.02849,  0.005747,  0.002503,   0.03674,        94,       640,    0.8737,    0.7835,    0.8689,      0.57,   0.04138,   0.00789,  0.005037
58/99, 40G,   0.02807,  0.005804,  0.002439,   0.03632,        97,       640,    0.8837,    0.7997,     0.876,    0.5861,   0.04089,  0.007689,  0.004676
59/99, 40G,   0.02795,  0.005775,  0.002483,   0.03621,        83,       640,    0.8841,    0.7981,    0.8607,    0.5768,   0.04082,  0.007812,  0.004973
60/99, 40G,   0.02752,  0.005824,  0.002419,   0.03576,        95,       640,    0.9187,    0.7873,    0.8833,     0.589,   0.04066,  0.007642,  0.004879
61/99, 40G,   0.02746,  0.005744,  0.002458,   0.03566,        84,       640,    0.8599,    0.8189,    0.8734,    0.5747,   0.04052,  0.007861,   0.00518
62/99, 40G,   0.02746,  0.005747,  0.002406,   0.03561,        78,       640,    0.9064,    0.8091,    0.8846,    0.5957,   0.04007,  0.007752,  0.004764
63/99, 40G,   0.02676,  0.005654,  0.002131,   0.03454,        88,       640,     0.903,    0.8152,    0.8835,    0.6019,   0.04009,  0.007731,   0.00456
64/99, 40G,   0.02713,  0.005663,  0.002165,   0.03496,        89,       640,    0.9475,    0.7469,    0.8807,    0.6024,   0.04024,  0.007631,  0.005004
65/99, 40G,   0.02644,   0.00565,  0.002275,   0.03436,        80,       640,     0.871,    0.8163,    0.8871,     0.597,    0.0398,  0.007587,  0.004603
66/99, 40G,   0.02673,  0.005571,  0.002234,   0.03453,        83,       640,    0.8942,    0.8145,    0.8893,    0.5992,   0.04013,   0.00758,  0.004593
67/99, 40G,   0.02648,  0.005553,   0.00212,   0.03415,        68,       640,    0.8885,    0.8022,    0.8811,    0.5835,   0.04022,  0.007582,  0.004552
68/99, 40G,   0.02645,  0.005561,  0.002172,   0.03418,        93,       640,    0.8913,       0.8,    0.8803,    0.5806,   0.03981,  0.007757,  0.004309
69/99, 40G,   0.02642,  0.005483,  0.002249,   0.03415,        71,       640,    0.9155,    0.7941,    0.8838,     0.609,   0.03931,  0.007517,  0.004352
70/99, 40G,   0.02571,   0.00546,  0.002066,   0.03324,        88,       640,    0.8946,    0.8302,    0.8907,    0.5919,    0.0393,  0.007717,    0.0044
71/99, 40G,   0.02557,  0.005472,  0.001961,     0.033,        81,       640,    0.9269,    0.8193,    0.9025,     0.617,   0.03835,  0.007676,  0.004367
72/99, 40G,   0.02546,  0.005367,  0.001906,   0.03273,       103,       640,    0.9418,    0.8183,    0.9045,     0.617,   0.03884,   0.00755,  0.004423
73/99, 40G,   0.02537,  0.005471,  0.002052,   0.03289,       102,       640,    0.9089,    0.8074,    0.8949,     0.602,   0.03946,  0.007595,   0.00456
74/99, 40G,   0.02561,   0.00532,  0.001924,   0.03286,       105,       640,    0.8993,    0.8365,     0.902,     0.616,   0.03883,  0.007365,  0.004473
75/99, 40G,   0.02495,  0.005328,  0.002014,   0.03229,        91,       640,    0.9033,    0.8425,    0.9067,    0.6347,   0.03807,  0.007407,  0.004302
76/99, 40G,     0.025,  0.005373,  0.001837,   0.03221,        85,       640,    0.8741,    0.8768,    0.9089,    0.6354,   0.03824,  0.007397,  0.004166
77/99, 40G,   0.02506,  0.005365,  0.001929,   0.03236,        85,       640,    0.9456,    0.8276,    0.9078,    0.6403,    0.0378,   0.00733,  0.004189
78/99, 40G,   0.02485,   0.00528,  0.001942,   0.03207,        75,       640,    0.9454,    0.8222,    0.9107,    0.6292,   0.03802,  0.007362,  0.004232
79/99, 40G,   0.02439,  0.005245,  0.001733,   0.03137,        64,       640,     0.929,    0.8489,    0.9095,    0.6296,   0.03772,  0.007234,  0.004126
80/99, 40G,   0.02444,  0.005425,  0.001934,    0.0318,        92,       640,    0.9371,    0.8566,    0.9187,    0.6333,   0.03724,  0.007437,  0.004032
81/99, 40G,   0.02401,  0.005197,  0.001756,   0.03097,        61,       640,    0.9344,    0.8584,    0.9127,    0.6401,   0.03719,  0.007468,  0.004077
82/99, 40G,   0.02434,   0.00524,  0.001821,    0.0314,        72,       640,    0.9531,    0.8516,    0.9116,    0.6369,   0.03699,  0.007417,  0.003896
83/99, 40G,   0.02365,  0.005266,  0.001736,   0.03065,       104,       640,    0.9121,    0.8606,    0.9115,    0.6355,   0.03733,  0.007429,  0.004056
84/99, 40G,   0.02382,  0.005149,  0.001765,   0.03073,        85,       640,    0.9323,    0.8468,    0.9086,    0.6393,   0.03699,  0.007362,  0.004143
85/99, 40G,   0.02365,  0.005073,  0.001769,   0.03049,        82,       640,    0.9197,     0.856,    0.9118,    0.6502,   0.03652,  0.007507,  0.003977
86/99, 40G,   0.02377,  0.005034,    0.0018,    0.0306,        84,       640,    0.9216,    0.8534,    0.9167,    0.6388,   0.03708,  0.007496,  0.004017
87/99, 40G,   0.02348,  0.005143,  0.001643,   0.03027,        78,       640,    0.9218,    0.8695,    0.9199,     0.651,   0.03647,  0.007426,  0.003828
88/99, 40G,   0.02336,  0.005137,  0.001633,   0.03013,        75,       640,    0.9131,    0.8684,     0.917,    0.6493,   0.03657,  0.007411,  0.003965
89/99, 40G,    0.0238,  0.005071,  0.001713,   0.03058,        58,       640,    0.9379,    0.8479,    0.9212,    0.6568,   0.03608,  0.007436,  0.003902
